x,y,fb_velocity,fb_steering
72.8891,0.35742,0,0
73.225,0.352737,0,0
73.4592,0.353257,0,0
73.6677,0.354562,0,0
73.9631,0.351319,0,0
74.2148,0.3661,0,0
74.427,0.37724,0,0
74.7395,0.385209,0,0
74.9667,0.390484,0,0
75.237,0.402608,0,0
75.4453,0.409877,0,0
75.6803,0.416053,0,0
75.9181,0.415451,0,0
76.2317,0.430337,0,0
76.5165,0.448268,0,0
76.7331,0.454114,0,0
77.0266,0.455451,0,0
77.2803,0.463903,0,0
77.4908,0.465476,0,0
77.7253,0.465231,0,0
77.9315,0.463802,0,0
78.1382,0.463603,0,0
78.4392,0.469283,0,0
78.6963,0.474792,0,0
78.9271,0.48288,0,0
79.2233,0.499268,0,0
79.4684,0.51099,0,0
79.6844,0.523036,0,0
79.9732,0.533489,0,0
80.1842,0.540508,0,0
80.436,0.544595,0,0
80.6378,0.551784,0,0
80.858,0.552565,0,0
81.1279,0.560619,0,0
81.3348,0.566532,0,0
81.6201,0.563512,0,0
81.883,0.562669,0,0
82.1583,0.563855,0,0
82.3682,0.563566,0,0
82.658,0.554807,0,0
82.8782,0.547613,0,0
83.181,0.529521,0,0
83.4436,0.520421,0,0
83.6557,0.508159,0,0
83.9589,0.497414,0,0
84.1967,0.482241,0,0
84.4095,0.469793,0,0
84.7253,0.455044,0,0
84.9823,0.43644,0,0
85.305,0.401527,0,0
85.5811,0.356444,0,0
85.8166,0.314077,0,0
86.026,0.276703,0,0
86.2721,0.234828,0,0
86.5166,0.188033,0,0
86.7993,0.138064,0,0
87.0095,0.0781699,0,0
87.2643,0.0186033,0,0
87.5082,-0.0470441,0,0
87.7147,-0.111126,0,0
88.0062,-0.193234,0,0
88.2662,-0.287381,0,0
88.512,-0.381108,0,0
88.7596,-0.493499,0,0
88.958,-0.577624,0,0
89.2087,-0.703204,0,0
89.4114,-0.81479,0,0
89.6352,-0.93535,0,0
89.8569,-1.07191,0,0
90.0635,-1.18912,0,0
90.2628,-1.318,0,0
90.485,-1.44847,0,0
90.6894,-1.5863,0,0
90.8584,-1.70704,0,0
91.0179,-1.84216,0,0
91.2091,-2.02429,0,0
91.3642,-2.19999,0,0
91.4975,-2.35544,0,0
91.6673,-2.59672,0,0
91.8505,-2.80156,0,0
92.0441,-3.0333,0,0
92.2367,-3.29437,0,0
92.3654,-3.49562,0,0
92.4887,-3.70979,0,0
92.5943,-3.88347,0,0
92.6469,-4.14495,0,0
92.761,-4.4081,0,0
92.8533,-4.60184,0,0
92.9211,-4.79371,0,0
93.0044,-5.01731,0,0
93.0637,-5.2322,0,0
93.1351,-5.53506,0,0
93.1933,-5.75472,0,0
93.2427,-6.00482,0,0
93.2662,-6.2276,0,0
93.2843,-6.52671,0,0
93.2847,-6.77791,0,0
93.276,-6.99609,0,0
93.2614,-7.28227,0,0
93.2289,-7.49281,0,0
93.2131,-7.71244,0,0
93.1684,-7.95977,0,0
93.1186,-8.2914,0,0
93.0826,-8.49055,0,0
93.0132,-8.7485,0,0
92.8899,-9.03155,0,0
92.8068,-9.21606,0,0
92.706,-9.44251,0,0
92.6083,-9.66055,0,0
92.5144,-9.84875,0,0
92.349,-10.0894,0,0
92.2395,-10.2715,0,0
92.1022,-10.5195,0,0
91.9703,-10.692,0,0
91.7694,-10.9054,0,0
91.5598,-11.1432,0,0
91.3732,-11.3706,0,0
91.2136,-11.5239,0,0
90.9598,-11.6697,0,0
90.7326,-11.8679,0,0
90.5205,-12.0183,0,0
90.3001,-12.1731,0,0
90.089,-12.3341,0,0
89.9015,-12.4659,0,0
89.6312,-12.6393,0,0
89.3752,-12.7827,0,0
89.1944,-12.882,0,0
88.9646,-12.9997,0,0
88.7071,-13.1205,0,0
88.494,-13.2211,0,0
88.2657,-13.317,0,0
88.0167,-13.4147,0,0
87.7667,-13.5051,0,0
87.5674,-13.5743,0,0
87.2613,-13.6727,0,0
87.0226,-13.748,0,0
86.8242,-13.8021,0,0
86.6111,-13.8582,0,0
86.3661,-13.9188,0,0
86.163,-13.9722,0,0
85.9343,-14.0224,0,0
85.6641,-14.0744,0,0
85.4267,-14.1053,0,0
85.1556,-14.1503,0,0
84.946,-14.1814,0,0
84.6395,-14.2171,0,0
84.3753,-14.2439,0,0
84.1665,-14.26,0,0
83.8829,-14.283,0,0
83.6345,-14.3123,0,0
83.326,-14.33,0,0
83.0611,-14.3468,0,0
82.7911,-14.3592,0,0
82.5363,-14.3782,0,0
82.1478,-14.404,0,0
81.9064,-14.4188,0,0
81.6466,-14.4292,0,0
81.3747,-14.4363,0,0
81.1406,-14.4392,0,0
80.8678,-14.4418,0,0
80.6391,-14.448,0,0
80.3968,-14.4578,0,0
80.1848,-14.4609,0,0
79.9314,-14.4587,0,0
79.6951,-14.4618,0,0
79.4778,-14.4651,0,0
79.2264,-14.4664,0,0
78.9277,-14.4747,0,0
78.6449,-14.4689,0,0
78.4295,-14.463,0,0
78.2256,-14.4629,0,0
77.9685,-14.4715,0,0
77.7468,-14.4784,0,0
77.4372,-14.4778,0,0
77.1556,-14.4792,0,0
76.9439,-14.4839,0,0
76.6344,-14.4972,0,0
76.3749,-14.4897,0,0
76.1117,-14.4882,0,0
75.8023,-14.4845,0,0
75.474,-14.4863,0,0
75.1886,-14.4874,0,0
74.9598,-14.4894,0,0
74.6498,-14.4886,0,0
74.3793,-14.4914,0,0
74.1483,-14.4936,0,0
73.8287,-14.4996,0,0
73.5867,-14.5023,0,0
73.3336,-14.4978,0,0
73.0013,-14.4985,0,0
72.7349,-14.5012,0,0
72.492,-14.5084,0,0
72.1499,-14.5192,0,0
71.8672,-14.5161,0,0
71.6336,-14.5182,0,0
71.3048,-14.5267,0,0
71.0344,-14.5169,0,0
70.7951,-14.5095,0,0
70.5662,-14.5013,0,0
70.2838,-14.5047,0,0
70.0597,-14.5067,0,0
69.7315,-14.519,0,0
69.4527,-14.5333,0,0
69.2254,-14.5389,0,0
68.8909,-14.5639,0,0
68.594,-14.5847,0,0
68.3683,-14.5935,0,0
68.0383,-14.5953,0,0
67.7468,-14.5835,0,0
67.5386,-14.5757,0,0
67.3357,-14.5764,0,0
67.0267,-14.5615,0,0
66.7957,-14.5402,0,0
66.4662,-14.5295,0,0
66.2225,-14.7547,0,0
65.9922,-14.78,0,0
65.704,-14.8104,0,0
65.4987,-14.8215,0,0
65.2443,-14.8449,0,0
65.0444,-14.857,0,0
64.7966,-14.8693,0,0
64.5389,-14.8812,0,0
64.3,-14.8784,0,0
64.0939,-14.8814,0,0
63.8198,-14.8807,0,0
63.5104,-14.886,0,0
63.2949,-14.8978,0,0
63.0411,-14.9092,0,0
62.8171,-14.9274,0,0
62.6029,-14.9412,0,0
62.3618,-14.9583,0,0
62.1391,-14.9689,0,0
61.9112,-14.9796,0,0
61.6239,-14.9913,0,0
61.3003,-14.993,0,0
61.0092,-14.9978,0,0
60.7466,-14.9902,0,0
60.4816,-14.9945,0,0
60.2064,-15.0003,0,0
59.904,-15.0087,0,0
59.6922,-15.0158,0,0
59.4182,-15.0261,0,0
59.1528,-15.0129,0,0
58.9221,-15.0097,0,0
58.7198,-15.0084,0,0
58.4304,-15.0056,0,0
58.1864,-15.0067,0,0
57.9557,-15.009,0,0
57.5996,-15.0232,0,0
57.3627,-15.0374,0,0
57.1098,-15.0609,0,0
56.7744,-15.0709,0,0
56.5455,-15.0687,0,0
56.3307,-15.0748,0,0
56.07,-15.0842,0,0
55.8398,-15.0982,0,0
55.5497,-15.0996,0,0
55.3467,-15.0769,0,0
54.9672,-15.1825,0,0
54.7397,-15.1907,0,0
54.4556,-15.1979,0,0
54.242,-15.2013,0,0
53.9353,-15.2156,0,0
53.6401,-15.2245,0,0
53.3824,-15.2285,0,0
53.1718,-15.2292,0,0
52.8515,-15.2276,0,0
52.6,-15.2017,0,0
52.359,-15.2074,0,0
52.007,-15.2255,0,0
51.8005,-15.2276,0,0
51.4547,-15.1954,0,0
51.2062,-15.2295,0,0
51.0056,-15.232,0,0
50.7434,-15.2002,0,0
50.4836,-15.1907,0,0
50.2785,-15.212,0,0
50.055,-15.2165,0,0
49.7598,-15.2168,0,0
49.5324,-15.2229,0,0
49.32,-15.2336,0,0
49.019,-15.2576,0,0
48.7601,-15.2826,0,0
48.5541,-15.3183,0,0
48.2999,-15.3499,0,0
48.096,-15.367,0,0
47.8662,-15.3894,0,0
47.552,-15.412,0,0
47.3343,-15.4179,0,0
47.1313,-15.402,0,0
46.8937,-15.3857,0,0
46.6215,-15.3832,0,0
46.3648,-15.3833,0,0
46.1601,-15.3783,0,0
45.9163,-15.3642,0,0
45.7052,-15.3702,0,0
45.503,-15.3799,0,0
45.21,-15.3914,0,0
45.0066,-15.2552,0,0
44.7322,-15.2633,0,0
44.5301,-15.2757,0,0
44.2288,-15.2854,0,0
43.913,-15.2916,0,0
43.7041,-15.296,0,0
43.3988,-15.3082,0,0
43.0885,-15.3267,0,0
42.8452,-15.3327,0,0
42.6309,-15.3432,0,0
42.3746,-15.3534,0,0
42.1055,-15.375,0,0
41.8269,-15.3852,0,0
41.5472,-15.3979,0,0
41.3335,-15.3991,0,0
41.0547,-15.4181,0,0
40.8453,-15.427,0,0
40.5316,-15.4734,0,0
40.2746,-15.4943,0,0
40.0635,-15.497,0,0
39.7728,-15.4828,0,0
39.4753,-15.4803,0,0
39.1288,-15.4565,0,0
38.9031,-15.4462,0,0
38.6829,-15.4117,0,0
38.4219,-15.398,0,0
38.1351,-15.4285,0,0
37.9018,-15.4483,0,0
37.5803,-15.4611,0,0
37.3373,-15.4687,0,0
37.0333,-15.4821,0,0
36.7782,-15.5238,0,0
36.5157,-15.5497,0,0
36.2869,-15.5733,0,0
36.0263,-15.5907,0,0
35.8115,-15.6001,0,0
35.6022,-15.6181,0,0
35.3288,-15.6362,0,0
35.0813,-15.6441,0,0
34.7951,-15.6461,0,0
34.559,-15.65,0,0
34.2587,-15.6595,0,0
33.9563,-15.7684,0,0
33.7361,-15.7842,0,0
33.4343,-15.7851,0,0
33.2292,-15.7898,0,0
32.9649,-15.8071,0,0
32.7224,-15.8134,0,0
32.3876,-15.8107,0,0
32.151,-15.7929,0,0
31.8785,-15.8117,0,0
31.6228,-15.8163,0,0
31.3457,-15.8254,0,0
31.0847,-15.8409,0,0
30.8698,-15.8491,0,0
30.6215,-15.8638,0,0
30.3969,-15.8939,0,0
30.1122,-15.9176,0,0
29.8816,-15.933,0,0
29.5861,-15.9569,0,0
29.3073,-15.9586,0,0
29.0894,-15.9555,0,0
28.7884,-15.9613,0,0
28.5041,-15.9603,0,0
28.257,-15.9544,0,0
28.0433,-15.9517,0,0
27.8086,-15.9543,0,0
27.4879,-15.9631,0,0
27.2009,-15.973,0,0
26.9726,-15.9798,0,0
26.6957,-15.9994,0,0
26.4694,-16.0056,0,0
26.2016,-16.0204,0,0
25.9975,-16.0253,0,0
25.7677,-16.0289,0,0
25.5677,-16.0432,0,0
25.3336,-16.057,0,0
22.9924,-16.089,0,0
22.7071,-16.1046,0,0
22.4981,-16.1216,0,0
22.2446,-16.1354,0,0
22.0294,-16.1563,0,0
21.7732,-16.174,0,0
21.5742,-16.194,0,0
21.2806,-16.1972,0,0
20.9682,-16.208,0,0
20.7131,-16.2056,0,0
20.5025,-16.2084,0,0
20.2893,-16.2113,0,0
20.0299,-16.2192,0,0
19.7279,-16.2233,0,0
19.4321,-16.2251,0,0
19.1084,-16.2431,0,0
18.8438,-16.244,0,0
18.5364,-16.2467,0,0
18.323,-16.2541,0,0
18.0521,-16.2686,0,0
17.7793,-16.2807,0,0
17.494,-16.2898,0,0
17.2048,-16.2808,0,0
16.9755,-16.2615,0,0
16.7256,-16.2711,0,0
16.4545,-16.3053,0,0
16.2118,-16.3234,0,0
15.9393,-16.3308,0,0
15.6791,-16.3266,0,0
15.4458,-16.3328,0,0
15.1949,-16.345,0,0
14.9417,-16.3468,0,0
14.733,-16.3488,0,0
14.3585,-16.3555,0,0
14.148,-16.3552,0,0
13.9397,-16.363,0,0
13.5757,-16.3751,0,0
13.2439,-16.3962,0,0
13.0118,-16.4156,0,0
12.8109,-16.4268,0,0
12.541,-16.4262,0,0
12.3249,-16.4348,0,0
12.0841,-16.4381,0,0
11.8387,-16.4394,0,0
11.6208,-16.4423,0,0
11.2245,-16.4678,0,0
10.9542,-16.4904,0,0
10.6706,-16.5066,0,0
10.4329,-16.5137,0,0
10.119,-16.5263,0,0
9.85523,-16.5249,0,0
9.63488,-16.529,0,0
9.31597,-16.5296,0,0
9.05931,-16.5358,0,0
8.8512,-16.5425,0,0
8.55243,-16.5496,0,0
8.30268,-16.5619,0,0
8.03445,-16.6253,0,0
7.73138,-16.6437,0,0
7.449,-16.6563,0,0
7.22842,-16.67,0,0
7.0115,-16.6898,0,0
6.72924,-16.7101,0,0
6.44232,-16.73,0,0
6.23303,-16.7282,0,0
5.93466,-16.7328,0,0
5.65097,-16.7325,0,0
5.43371,-16.7495,0,0
5.1179,-16.7706,0,0
4.85702,-16.7898,0,0
4.63653,-16.8007,0,0
4.3658,-16.8096,0,0
4.14788,-16.8209,0,0
3.84237,-16.8303,0,0
3.55347,-16.8347,0,0
3.30604,-16.8356,0,0
3.10105,-16.8399,0,0
2.82148,-16.8467,0,0
2.56538,-16.8605,0,0
2.35956,-16.8735,0,0
2.06639,-16.8924,0,0
1.80337,-16.9175,0,0
1.59313,-16.926,0,0
1.38447,-16.934,0,0
1.12306,-16.9451,0,0
0.883423,-16.9369,0,0
0.6689,-16.9514,0,0
0.378861,-16.9592,0,0
0.157744,-16.9679,0,0
-0.140032,-16.9738,0,0
-0.395951,-16.9801,0,0
-0.602117,-16.9816,0,0
-0.918432,-17.0018,0,0
-1.18282,-17.0206,0,0
-1.51303,-17.0371,0,0
-1.75149,-17.0569,0,0
-2.01677,-17.0694,0,0
-2.23016,-17.0823,0,0
-2.54057,-17.0867,0,0
-2.78499,-17.095,0,0
-2.98742,-17.1021,0,0
-3.28266,-17.1159,0,0
-3.54225,-17.1265,0,0
-3.85658,-17.1355,0,0
-4.06174,-17.1444,0,0
-4.3609,-17.1645,0,0
-4.65694,-17.1897,0,0
-4.89658,-17.1854,0,0
-5.15155,-17.1934,0,0
-5.42956,-17.2056,0,0
-5.67895,-17.2155,0,0
-5.9502,-17.2243,0,0
-6.30378,-17.2284,0,0
-6.55243,-17.2427,0,0
-6.76355,-17.2569,0,0
-7.09569,-17.2875,0,0
-7.4802,-17.2452,0,0
-7.68831,-17.2443,0,0
-7.93268,-17.2545,0,0
-8.16282,-17.2833,0,0
-8.36914,-17.3008,0,0
-8.70826,-17.3193,0,0
-8.95378,-17.3278,0,0
-9.16016,-17.345,0,0
-9.52787,-17.3793,0,0
-9.86643,-17.3732,0,0
-10.1683,-17.3746,0,0
-10.4004,-17.3869,0,0
-10.6213,-17.4027,0,0
-10.8992,-17.4134,0,0
-11.1158,-17.4199,0,0
-11.4392,-17.4212,0,0
-11.6922,-17.4294,0,0
-11.9177,-17.4385,0,0
-12.1884,-17.4375,0,0
-12.5148,-17.4494,0,0
-12.7578,-17.4635,0,0
-12.9878,-17.4732,0,0
-13.2642,-17.491,0,0
-13.4997,-17.4999,0,0
-13.8204,-17.5106,0,0
-14.1658,-17.5153,0,0
-14.4231,-17.5301,0,0
-14.6393,-17.5376,0,0
-14.946,-17.555,0,0
-15.1525,-17.5042,0,0
-15.3842,-17.52,0,0
-15.627,-17.5205,0,0
-15.9055,-17.5328,0,0
-16.1854,-17.5481,0,0
-16.4959,-17.5617,0,0
-16.7766,-17.5719,0,0
-16.9954,-17.5764,0,0
-17.3195,-17.5815,0,0
